,subject,block,trial,effect,target,key,choice,choice_tcd,rt,pA,pB,pC,mA,mB,mC,pos_A,pos_B,pos_C,pA_top,pB_top,pC_top,fixated_alternatives,fixated_attributes,fixation_durations,predicted_choice,predicted_choiceprob_A,predicted_choiceprob_B,predicted_choiceprob_C,model,rep
7439,36,1,15,compromise,B,M,1,target,6160.0,0.75,0.68,0.55,4,14,34,2,1,0,True,True,True,[1 1 1 1 0 0 2 2 2 2 1 1 1],[0 0 1 0 1 0 1 1 0 0 1 0 0],"[0.509    0.709    0.534    0.283    0.433    0.25     0.141    0.2
 0.383    0.116    0.767    0.267    0.742779]",1,0.003825088231887791,0.9898924403305581,0.006282471437554158,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7440,36,1,16,compromise,A,L,0,target,6880.0,0.72,0.68,0.82,5,15,2,0,2,1,True,True,False,[2 1 1 1 1 1 1 2 2 0 0 0 0 0],[1 0 0 1 1 1 1 0 1 1 0 1 1 0],"[0.2      0.575    1.068    0.108    0.242    0.884    0.483    0.559
 0.258    0.158    0.35     0.158    0.517    0.135217]",0,0.7332755721489077,0.2464585391974048,0.02026588865368746,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7441,36,1,17,compromise,A,R,0,target,8740.0,0.72,0.68,0.82,5,15,2,2,0,1,False,False,False,[2 2 2 0 0 0 0 1 1 1 1 0 0 0 0 1 1 0 0 0 0],[1 1 1 1 0 0 1 1 1 0 1 1 0 0 1 0 1 1 1 0 1],"[0.433    0.584    0.55     0.692    0.166    0.141    0.175    0.217
 0.208    0.333    0.417    0.6      0.116    0.208    0.125    0.742
 0.25     0.333    0.517    0.216    0.748403]",0,0.70198527052203,0.2786052218600318,0.019409507617938335,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7442,36,1,18,compromise,A,R,0,target,6270.0,0.78,0.65,0.82,5,14,2,2,0,1,False,False,False,[2 2 1 1 1 1 1 2 0 0 0 2 2 2 0 2 2],[1 1 1 1 1 0 1 1 1 0 0 0 1 1 1 1 1],"[0.141    0.175    0.166    1.151    1.293    0.65     0.283    0.167
 0.292    0.083    0.183    0.258    0.158    0.091    0.25     0.25
 0.091586]",0,0.2897046822143683,0.09561835450985917,0.6146769632757725,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7443,36,1,19,attraction,A,L,1,competitor,4860.0,0.72,0.65,0.7,4,14,3,2,0,1,True,True,True,[2 1 2 0 2 0 0 1 1 1 1 0 0],[0 0 0 0 0 0 1 1 1 0 1 1 1],"[0.208 0.533 0.175 0.233 0.492 0.308 0.308 0.25  0.2   0.475 0.4   0.133
 0.233]",0,0.7291103879201503,0.2666121726587363,0.004277439421113432,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7444,36,1,20,attraction,A,R,0,target,10290.0,0.75,0.65,0.73,5,15,4,2,0,1,False,False,True,[2 2 0 0 2 0 2 2 2 0 1 1 1 1 2 0 0 0 2 1 1 1 0 0],[0 0 1 1 0 0 1 1 0 1 0 0 1 1 0 1 0 1 0 1 0 0 1 1],"[0.1      0.483    0.208    1.493    0.15     0.233    0.183    0.367
 0.267    0.475    0.183    0.191    0.217    0.584    0.233    0.342
 0.216    0.175    0.734    0.325    0.542    1.093    0.091    0.443331]",0,0.9612580902534765,0.0374489680391671,0.0012929417073562943,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7445,36,1,21,compromise,B,R,0,competitor,8390.0,0.75,0.62,0.58,5,14,35,2,1,0,False,True,True,[1 0 1 1 1 2 2 2 2 2 2 1 1 1 0 1 1 1 1 2 2 2 2 2 0 0 0],[0 1 0 0 1 1 0 0 1 1 1 1 0 0 1 0 0 1 0 0 1 0 0 1 0 1 1],"[0.217 0.108 0.158 0.125 0.133 0.458 0.367 0.425 0.208 0.4   0.175 0.417
 0.233 0.183 0.292 0.258 0.175 0.592 0.592 0.133 0.175 0.108 0.258 0.3
 0.333 0.158 0.4  ]",0,0.8957681308723942,0.013786574163872994,0.09044529496373283,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7446,36,1,22,attraction,B,L,1,target,6360.0,0.75,0.65,0.63,4,14,13,1,0,2,False,False,False,[0 2 2 0 0 2 2 1 1 0 2 1 0 0 1],[1 1 0 0 1 1 0 0 1 1 1 0 0 1 1],"[1.326    0.7      0.292    0.383    0.258    0.425    0.216    0.358
 0.525    0.233    0.183    0.116    0.283    0.317    0.112947]",1,0.054985209640193995,0.9347440857725559,0.010270704587250155,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7447,36,1,23,compromise,B,L,1,target,10220.0,0.72,0.68,0.58,4,15,35,1,0,2,True,False,True,[0 1 0 0 0 2 2 1 1 1 1 2 2 2 2 2 2 0 0 0 1 1 1 0 0 1],[0 1 0 1 1 1 0 0 0 1 1 0 0 0 1 1 0 0 1 1 0 1 1 0 1 1],"[0.801 1.009 0.584 0.183 0.35  0.225 0.317 0.242 0.125 0.2   0.926 0.25
 0.175 0.592 0.125 0.258 0.091 0.367 0.25  0.116 0.25  0.225 1.118 0.183
 0.325 0.1  ]",1,0.012340472546030871,0.9515725077772218,0.0360870196767475,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7448,36,1,24,compromise,B,L,1,target,6450.0,0.72,0.65,0.55,4,15,35,1,0,2,False,True,True,[0 2 2 1 1 1 1 1 0 0 0 0 2 2 2 1 2 1 1],[1 0 1 1 1 1 0 0 0 0 1 0 0 0 1 1 1 0 0],"[0.175    0.467    0.192    0.108    0.141    0.15     0.834    0.308
 0.225    0.266    0.3      0.208    0.317    0.292    0.275    0.692
 0.241    0.116    0.307458]",1,0.005061168038367112,0.9680620346530906,0.026876797308542172,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7449,36,1,25,compromise,B,M,0,competitor,8720.0,0.72,0.65,0.52,5,15,34,1,0,2,False,False,True,[0 2 2 2 0 0 0 1 0 1 1 1 1 0 0 1 1 2 2 2 2 1 1 0 0],[1 0 1 1 1 0 0 0 1 1 0 0 1 1 1 1 1 0 0 1 1 0 0 0 1],"[0.392    0.333    0.208    0.383    0.458    0.25     0.183    0.342
 0.15     0.325    0.3      0.175    0.342    0.091    0.433    0.851
 0.383    0.191    0.25     0.208    0.2      0.15     0.208    0.325
 0.690263]",1,0.6937794944920834,0.2861347108424132,0.020085794665503406,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7450,36,1,26,compromise,A,M,0,target,6090.0,0.75,0.62,0.88,5,15,2,1,2,0,True,True,False,[0 1 1 1 1 0 2 2 0 0 0 1 1 1 1 1 0 0],[0 0 0 1 1 1 0 1 0 1 0 0 1 0 1 1 0 0],"[0.258    0.308    0.2      0.275    0.817    0.15     0.317    0.408
 0.358    0.308    0.308    0.191    0.425    0.358    0.216    0.183
 0.166    0.245693]",0,0.8744764689791832,0.050727135966629804,0.0747963950541869,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7451,36,1,27,compromise,A,M,1,competitor,6200.0,0.72,0.65,0.82,5,15,2,0,1,2,True,False,False,[1 1 1 1 1 1 0 0 0 0 2 1 2 2 2 1 1],[1 0 0 0 0 1 0 1 0 0 1 1 1 0 1 1 0],"[0.684    0.116    0.091    0.25     0.208    0.408    0.467    0.459
 0.133    0.509    0.258    0.559    0.375    0.4      0.166    0.225
 0.219746]",1,0.011812636713638374,0.9685139206852028,0.01967344260115891,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7452,36,1,28,compromise,B,L,0,competitor,6610.0,0.78,0.62,0.55,5,14,35,0,2,1,False,True,True,[2 2 2 2 0 2 1 1 1 0 0 0 0 2 2 1 1 2 2 0],[0 0 1 1 0 1 1 0 0 1 1 0 1 0 0 0 1 1 0 1],"[0.216    0.225    0.358    0.083    0.275    0.283    0.325    0.258
 0.358    0.15     0.208    0.433    0.292    0.191    0.1      0.216
 1.193    0.308    0.225    0.051423]",0,0.8704302445316973,0.024399514529632637,0.10517024093866996,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7453,36,1,29,filler,,R,2,,7450.0,0.27,0.47,0.86,37,21,11,0,1,2,True,False,True,[1 1 1 2 2 2 2 0 0 0 1 1 1 1 0 0 0 0 2 2],[1 1 0 1 0 0 0 0 0 1 0 1 1 0 0 0 1 1 1 1],"[0.433    0.659    0.425    0.316    0.692    0.458    0.091    0.15
 0.275    0.35     0.208    0.217    0.45     0.133    0.133    0.266
 0.258    0.684    0.241    0.022235]",2,5.563772521766318e-10,2.540768117128188e-07,0.999999745366811,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7454,36,1,30,attraction,B,M,1,target,10680.0,0.78,0.65,0.63,4,15,14,0,1,2,True,True,True,[1 1 2 2 2 1 1 1 0 0 0 0 0 1 1 1 1 1 1 2 2 1 2 2 2 1 0 0 1],[0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 0 0 1 0 0],"[0.216    0.183    0.141    0.183    0.216    0.183    0.225    0.467
 0.241    0.116    0.892    0.292    0.542    0.45     0.417    0.217
 0.55     0.3      0.425    0.317    0.233    0.233    0.375    0.375
 0.15     0.15     0.233    0.509    0.088662]",1,0.11936865867364245,0.8626974552876583,0.017933886038699273,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7455,36,1,31,attraction,B,L,1,target,5830.0,0.72,0.68,0.66,5,14,13,1,0,2,False,True,True,[0 2 0 0 1 0 1 1 1 1 1 0 0 0 2 2 1 1 1],[1 0 1 0 1 1 0 1 0 1 0 0 1 1 1 0 1 0 0],"[0.242    0.233    0.492    0.183    0.241    0.275    0.241    0.208
 0.141    0.392    0.492    0.266    0.233    0.3      0.35     0.191
 0.266    0.116    0.074993]",1,0.0010450480514897255,0.9984182186110755,0.0005367333374348297,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7456,36,1,32,attraction,A,R,1,competitor,4510.0,0.72,0.68,0.7,4,14,3,1,2,0,False,False,True,[0 0 1 1 1 1 1 0 0 0 0 2 2 2 2 1 1 1 1],[1 1 1 1 0 0 0 0 1 1 1 1 1 0 0 1 1 0 0],"[0.333 0.091 0.116 0.125 0.3   0.308 0.091 0.317 0.116 0.475 0.141 0.108
 0.3   0.283 0.141 0.208 0.175 0.15  0.2  ]",1,0.002448925587189193,0.9970185299114178,0.000532544501392985,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7457,36,1,33,compromise,B,M,0,competitor,5400.0,0.72,0.62,0.55,5,14,35,1,0,2,False,False,False,[0 0 0 0 2 2 2 2 2 1 1 1 1 1 1 0 0 0],[1 1 0 0 0 0 0 1 1 1 1 0 0 1 1 1 0 1],"[0.5      0.266    0.2      0.225    0.083    0.392    0.141    0.25
 0.191    0.175    0.183    0.183    0.141    0.158    0.976    0.375
 0.283    0.150036]",0,0.8930416450813785,0.05223528198340766,0.05472307293521373,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7458,36,1,34,compromise,B,R,1,target,4130.0,0.72,0.68,0.55,4,14,35,1,2,0,True,False,True,[0 0 1 1 1 1 1 1 2 2 0 0 0 0 1 1],[0 0 1 0 0 1 1 1 0 1 1 1 0 0 0 1],"[0.317    0.116    0.1      0.225    0.141    0.225    0.292    0.158
 0.275    0.158    0.116    0.358    0.233    0.275    0.191    0.380583]",1,0.004788530842732872,0.9872797504330337,0.007931718724233216,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7459,36,1,35,compromise,A,M,1,competitor,3830.0,0.78,0.68,0.88,4,15,3,0,1,2,False,True,False,[1 1 1 2 1 1 2 2 2 0 0 0 0 1 1],[0 0 1 0 1 0 1 0 0 0 0 1 0 0 0],"[0.233    0.216    0.208    0.183    0.275    0.3      0.392    0.225
 0.1      0.125    0.2      0.417    0.233    0.083    0.102634]",1,0.019966846566563265,0.9192894043803469,0.060743749053089824,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7460,36,1,36,compromise,A,L,0,target,4180.0,0.75,0.65,0.82,5,15,2,0,2,1,True,False,False,[2 2 0 0 0 1 1 1 1 1 0 0],[1 0 1 0 1 0 1 0 0 0 1 0],"[0.509    0.208    0.333    0.35     0.45     0.3      0.659    0.25
 0.141    0.1      0.125    0.174562]",0,0.8411674278536011,0.14350570778661054,0.01532686435978821,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7461,36,1,37,compromise,B,L,1,target,8119.999999999999,0.72,0.62,0.55,5,14,35,2,0,1,False,True,True,[2 0 0 2 2 1 1 2 2 0 0 1 1 0 0 1 1 2 2 2 2 1 1],[0 1 0 1 1 1 0 0 1 0 1 0 0 0 0 1 1 1 0 0 1 0 1],"[0.241 0.241 0.275 0.266 0.133 0.325 0.634 0.375 0.158 0.292 0.542 0.116
 0.133 0.659 0.342 0.609 0.283 0.216 0.125 0.175 0.183 0.559 0.166]",1,0.042475633411593626,0.8240638807037731,0.13346048588463327,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7462,36,1,38,attraction,A,R,1,competitor,9880.0,0.78,0.62,0.76,4,15,3,1,2,0,False,False,False,[0 0 0 0 1 1 1 2 2 2 2 0 0 0 0 1 1 0 1 1 0 0 1],[1 1 0 0 0 1 1 1 1 0 0 0 0 1 1 1 0 0 0 1 1 0 1],"[0.5      1.877    0.317    0.125    0.275    0.292    0.459    0.316
 0.1      0.2      0.116    0.1      0.091    0.333    0.943    0.283
 0.225    0.483    0.275    0.342    0.584    0.425    0.237514]",0,0.7147699284844756,0.2812678893377471,0.003962182177777178,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7463,36,1,39,compromise,A,L,1,competitor,6490.0,0.78,0.68,0.88,5,15,2,1,0,2,True,True,True,[0 0 2 2 2 1 1 1 1 1 0 0 0 1 1 1 1],[0 0 0 1 0 0 1 1 0 0 0 0 1 1 1 0 0],"[0.342    0.884    0.375    0.45     0.183    0.283    0.283    0.091
 0.425    0.425    0.258    0.267    0.508    0.408    0.216    0.317
 0.069451]",1,0.013273504049228023,0.9787373688715917,0.007989127079180354,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7464,36,1,40,filler,,R,2,,4280.0,0.24,0.37,0.76,41,27,13,0,1,2,True,False,False,[1 2 2 2 2 0 0 0 1 1 2 2 1],[1 1 0 0 0 1 0 0 1 1 1 0 0],"[0.433   0.575   0.116   0.383   0.125   0.292   0.1     0.559   0.166
 0.383   0.208   0.267   0.16624]",2,2.0081183149729162e-08,6.607889449016424e-06,0.9999933720293678,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7465,36,1,41,attraction,A,M,1,competitor,9950.0,0.72,0.62,0.7,5,15,4,0,1,2,True,True,False,[1 1 1 1 1 2 2 0 0 0 0 1 1 1 0 0 0 1 0 0 1 1 1 0 1],[0 0 1 1 0 1 0 1 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0],"[0.2      0.3      0.166    0.216    0.45     0.358    0.425    0.141
 0.208    0.425    0.826    0.342    1.685    0.609    0.258    0.392
 0.125    0.25     0.083    0.475    0.242    0.225    0.183    0.317
 0.251998]",0,0.34395159377452494,0.6525695552777112,0.003478850947763716,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7466,36,1,42,attraction,A,M,1,competitor,4980.0,0.78,0.68,0.76,4,15,3,0,1,2,False,True,True,[1 1 1 1 0 0 0 0 1 1 2 2 2 1 1],[0 0 1 0 1 1 0 1 0 1 1 0 0 0 1],"[0.225   0.442   0.475   0.191   0.35    0.108   0.408   0.258   0.392
 0.283   0.358   0.108   0.258   0.308   0.26298]",1,0.013876937221270674,0.9807015930465532,0.005421469732176124,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7467,36,1,43,attraction,B,R,0,competitor,3410.0,0.78,0.65,0.63,5,15,14,2,0,1,False,True,True,[2 2 2 1 1 0 0 0 0 2 2],[0 1 1 1 0 0 1 1 0 0 0],"[0.642    0.2      0.308    0.267    0.283    0.283    0.225    0.175
 0.225    0.208    0.048896]",2,0.2723771853094404,0.1472487601501191,0.5803740545404406,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7468,36,1,44,filler,,R,2,,7620.0,0.32,0.6,0.78,31,16,12,1,0,2,True,True,False,[0 0 2 2 2 2 1 1 1 0 0 2 2 2 0 0 0],[0 0 1 0 0 1 1 0 0 1 1 0 0 1 0 0 1],"[0.191    0.375    0.25     0.233    0.183    0.275    0.242    0.383
 0.525    0.141    0.216    0.292    0.275    2.586    0.275    0.108
 0.341447]",2,4.513492507225553e-06,0.003949178552574881,0.9960463079549179,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7469,36,1,45,compromise,B,L,0,competitor,11000.0,0.78,0.65,0.52,5,14,34,0,2,1,False,True,False,[2 2 2 0 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 0 0 0 0 0 0],[1 1 0 0 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1 0 0 1 1],"[0.183   0.275   0.083   0.525   0.367   0.208   0.325   0.325   0.266
 0.425   0.417   0.233   0.575   0.3     0.258   0.308   0.291   0.442
 0.383   0.784   1.827   0.116   0.15    0.208   0.308   0.15    0.158
 0.26741]",0,0.987078747686336,0.011301127938520575,0.00162012437514363,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7470,36,1,46,attraction,A,L,0,target,9540.0,0.75,0.65,0.73,5,14,4,0,1,2,True,True,False,[1 1 2 1 1 1 0 0 0 0 0 1 2 1 1 1 1 0 0 1 1 2 2 0],[0 0 1 0 1 1 1 0 0 0 0 0 1 1 1 0 0 0 1 1 0 1 0 0],"[0.191    0.166    0.659    0.525    0.3      0.15     0.242    0.55
 0.317    0.634    0.1      0.584    0.592    0.108    0.25     0.684
 0.141    0.358    0.375    0.575    0.183    0.433    0.333    0.110108]",0,0.866394606085976,0.09953727550643993,0.03406811840758412,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
